link,name,price,city
https://www.google.com/travel/hotels/entity/ChcIxbT_isPGoIJ7GgsvZy8xdGRsZDF5MhAB?ei=kYllY77_MeO8mLAPj8qmmAM&sa=X&ved=0CPcBEMr3BGoYChMI2MPItMGV-wIVAAAAAB0AAAAAENAF,Murano Resort Marrakech,1211,Marrakesh
https://www.google.com/travel/hotels/Tangier/entity/ChkIk-HS05yKkP_uARoML2cvMTFoMGQwX194EAE?utm_campaign=sharing&utm_medium=link&utm_source=htls&ved=0CAIQyvcEahcKEwig_5rFwpX7AhUAAAAAHQAAAAAQZg&ts=CAESABorCg0SCToHVGFuZ2llchoAEhoSFAoHCOYPEAsYHhIHCOYPEAwYARgBMgIQACoLCgcoDToDTUFEGgA&rp=OAE&ap=EgRDSVFCMANalgEKBQjoBxAAIgNNQUQqFgoHCOYPEAsYHhIHCOYPEAwYARgBKACwAQBYAWgBmgEJEgdUYW5naWVyogEUCgkvbS8wMXE5cTcSB1RhbmdpZXKqARMKAgghEgIIFRICCA0SAwiUAhgBqgEMCgMItgESAwi4ARgBqgEOCgIIHBICCEcSAgg2GAGqAQoKAgg1EgIIMhgBkgECIAE,Kenzi Solazur,729,Tangier
https://www.google.com/travel/hotels/Tangier/entity/ChoI24fP1I7Ei4ahARoNL2cvMTFiNzBuX2ZsbBAB?utm_campaign=sharing&utm_medium=link&utm_source=htls&ved=0CBgQyvcEahcKEwig_5rFwpX7AhUAAAAAHQAAAAAQZg&ts=CAESABorCg0SCToHVGFuZ2llchoAEhoSFAoHCOYPEAsYHhIHCOYPEAwYARgBMgIQACoLCgcoDToDTUFEGgA&rp=OAE&ap=EgRDSVFCMANalgEKBQjoBxAAIgNNQUQqFgoHCOYPEAsYHhIHCOYPEAwYARgBKACwAQBYAWgBmgEJEgdUYW5naWVyogEUCgkvbS8wMXE5cTcSB1RhbmdpZXKqARMKAgghEgIIFRICCA0SAwiUAhgBqgEMCgMItgESAwi4ARgBqgEOCgIIHBICCEcSAgg2GAGqAQoKAgg1EgIIMhgBkgECIAE,Hilton Garden Inn Tanger City Center,1310,Tangier
https://www.google.com/travel/hotels/Tangier/entity/ChcIypbq14H_ga5xGgsvZy8xdGdmNGdqORAB?utm_campaign=sharing&utm_medium=link&utm_source=htls&ved=0CDEQyvcEahcKEwig_5rFwpX7AhUAAAAAHQAAAAAQZg&ts=CAESABorCg0SCToHVGFuZ2llchoAEhoSFAoHCOYPEAsYHhIHCOYPEAwYARgBMgIQACoLCgcoDToDTUFEGgA&rp=OAE&ap=EgRDSVFCMANalgEKBQjoBxAAIgNNQUQqFgoHCOYPEAsYHhIHCOYPEAwYARgBKACwAQBYAWgBmgEJEgdUYW5naWVyogEUCgkvbS8wMXE5cTcSB1RhbmdpZXKqARMKAgghEgIIFRICCA0SAwiUAhgBqgEMCgMItgESAwi4ARgBqgEOCgIIHBICCEcSAgg2GAGqAQoKAgg1EgIIMhgBkgECIAE,ibis Tanger City Center,621,Tangier
https://www.google.com/travel/hotels/Tangier/entity/ChkIiq2erqqqsfe-ARoML2cvMXBwMnd5bDZ6EAE?utm_campaign=sharing&utm_medium=link&utm_source=htls&ved=0CE0QyvcEahcKEwig_5rFwpX7AhUAAAAAHQAAAAAQZg&ts=CAESABorCg0SCToHVGFuZ2llchoAEhoSFAoHCOYPEAsYHhIHCOYPEAwYARgBMgIQACoLCgcoDToDTUFEGgA&rp=OAE&ap=EgRDSVFCMANalgEKBQjoBxAAIgNNQUQqFgoHCOYPEAsYHhIHCOYPEAwYARgBKACwAQBYAWgBmgEJEgdUYW5naWVyogEUCgkvbS8wMXE5cTcSB1RhbmdpZXKqARMKAgghEgIIFRICCA0SAwiUAhgBqgEMCgMItgESAwi4ARgBqgEOCgIIHBICCEcSAgg2GAGqAQoKAgg1EgIIMhgBkgECIAE,Farah Hotel Tanger,1481,Tangier
https://www.google.com/travel/hotels/Tangier/entity/ChgIvMiu29zxssLfARoLL2cvMXRnZjkwcjkQAQ?utm_campaign=sharing&utm_medium=link&utm_source=htls&ved=0CGMQyvcEahcKEwig_5rFwpX7AhUAAAAAHQAAAAAQZg&ts=CAESABorCg0SCToHVGFuZ2llchoAEhoSFAoHCOYPEAsYHhIHCOYPEAwYARgBMgIQACoLCgcoDToDTUFEGgA&rp=OAE&ap=EgRDSVFCMANalgEKBQjoBxAAIgNNQUQqFgoHCOYPEAsYHhIHCOYPEAwYARgBKACwAQBYAWgBmgEJEgdUYW5naWVyogEUCgkvbS8wMXE5cTcSB1RhbmdpZXKqARMKAgghEgIIFRICCA0SAwiUAhgBqgEMCgMItgESAwi4ARgBqgEOCgIIHBICCEcSAgg2GAGqAQoKAgg1EgIIMhgBkgECIAE,Mövenpick Hotel & Casino,1084,Tangier
https://www.google.com/travel/hotels/Tangier/entity/ChkIwN72oa7ugptqGg0vZy8xMWM3MXAydjIyEAE?utm_campaign=sharing&utm_medium=link&utm_source=htls&ved=0CHkQyvcEahcKEwig_5rFwpX7AhUAAAAAHQAAAAAQZg&ts=CAESABorCg0SCToHVGFuZ2llchoAEhoSFAoHCOYPEAsYHhIHCOYPEAwYARgBMgIQACoLCgcoDToDTUFEGgA&rp=OAE&ap=EgRDSVFCMANalgEKBQjoBxAAIgNNQUQqFgoHCOYPEAsYHhIHCOYPEAwYARgBKACwAQBYAWgBmgEJEgdUYW5naWVyogEUCgkvbS8wMXE5cTcSB1RhbmdpZXKqARMKAgghEgIIFRICCA0SAwiUAhgBqgEMCgMItgESAwi4ARgBqgEOCgIIHBICCEcSAgg2GAGqAQoKAgg1EgIIMhgBkgECIAE,Hilton Tanger City Center Hotel & Residences,1704,Tangier
https://www.google.com/travel/hotels/Tangier/entity/ChgI3urwv9eR-LJHGgwvZy8xMXI4djcyX3cQAQ?utm_campaign=sharing&utm_medium=link&utm_source=htls&ved=0CJIBEMr3BGoXChMIoP-axcKV-wIVAAAAAB0AAAAAEGY&ts=CAESABorCg0SCToHVGFuZ2llchoAEhoSFAoHCOYPEAsYHhIHCOYPEAwYARgBMgIQACoLCgcoDToDTUFEGgA&rp=OAE&ap=EgRDSVFCMANalgEKBQjoBxAAIgNNQUQqFgoHCOYPEAsYHhIHCOYPEAwYARgBKACwAQBYAWgBmgEJEgdUYW5naWVyogEUCgkvbS8wMXE5cTcSB1RhbmdpZXKqARMKAgghEgIIFRICCA0SAwiUAhgBqgEMCgMItgESAwi4ARgBqgEOCgIIHBICCEcSAgg2GAGqAQoKAgg1EgIIMhgBkgECIAE,ibis budget Tanger,320,Tangier
https://www.google.com/travel/hotels/Tangier/entity/ChgI1aLwyO7F4eJRGgwvZy8xcHAydmN5djcQAQ?utm_campaign=sharing&utm_medium=link&utm_source=htls&ved=0CKgBEMr3BGoXChMIoP-axcKV-wIVAAAAAB0AAAAAEGY&ts=CAESABorCg0SCToHVGFuZ2llchoAEhoSFAoHCOYPEAsYHhIHCOYPEAwYARgBMgIQACoLCgcoDToDTUFEGgA&rp=OAE&ap=EgRDSVFCMANalgEKBQjoBxAAIgNNQUQqFgoHCOYPEAsYHhIHCOYPEAwYARgBKACwAQBYAWgBmgEJEgdUYW5naWVyogEUCgkvbS8wMXE5cTcSB1RhbmdpZXKqARMKAgghEgIIFRICCA0SAwiUAhgBqgEMCgMItgESAwi4ARgBqgEOCgIIHBICCEcSAgg2GAGqAQoKAgg1EgIIMhgBkgECIAE,Marina Bay Hotel,1112,Tangier
https://www.google.com/travel/hotels/Tangier/entity/ChkIip_C4tCH8Mo2Gg0vZy8xMWI2ZDd0aHBmEAE?utm_campaign=sharing&utm_medium=link&utm_source=htls&ved=0CL4BEMr3BGoXChMIoP-axcKV-wIVAAAAAB0AAAAAEGY&ts=CAESABorCg0SCToHVGFuZ2llchoAEhoSFAoHCOYPEAsYHhIHCOYPEAwYARgBMgIQACoLCgcoDToDTUFEGgA&rp=OAE&ap=EgRDSVFCMANalgEKBQjoBxAAIgNNQUQqFgoHCOYPEAsYHhIHCOYPEAwYARgBKACwAQBYAWgBmgEJEgdUYW5naWVyogEUCgkvbS8wMXE5cTcSB1RhbmdpZXKqARMKAgghEgIIFRICCA0SAwiUAhgBqgEMCgMItgESAwi4ARgBqgEOCgIIHBICCEcSAgg2GAGqAQoKAgg1EgIIMhgBkgECIAE,Royal Tulip City Center,1321,Tangier
https://www.google.com/travel/hotels/Tangier/entity/ChcIg7TOwJ-1_sHZARoKL20vMDY0bGp6bBAB?utm_campaign=sharing&utm_medium=link&utm_source=htls&ved=0CNQBEMr3BGoXChMIoP-axcKV-wIVAAAAAB0AAAAAEGY&ts=CAESABorCg0SCToHVGFuZ2llchoAEhoSFAoHCOYPEAsYHhIHCOYPEAwYARgBMgIQACoLCgcoDToDTUFEGgA&rp=OAE&ap=EgRDSVFCMANalgEKBQjoBxAAIgNNQUQqFgoHCOYPEAsYHhIHCOYPEAwYARgBKACwAQBYAWgBmgEJEgdUYW5naWVyogEUCgkvbS8wMXE5cTcSB1RhbmdpZXKqARMKAgghEgIIFRICCA0SAwiUAhgBqgEMCgMItgESAwi4ARgBqgEOCgIIHBICCEcSAgg2GAGqAQoKAgg1EgIIMhgBkgECIAE,Hotel Continental,722,Tangier
https://www.google.com/travel/hotels/Tangier/entity/ChcI2P-jlKKz85lrGgsvZy8xdGY4MncwMBAB?utm_campaign=sharing&utm_medium=link&utm_source=htls&ved=0COoBEMr3BGoXChMIoP-axcKV-wIVAAAAAB0AAAAAEGY&ts=CAESABorCg0SCToHVGFuZ2llchoAEhoSFAoHCOYPEAsYHhIHCOYPEAwYARgBMgIQACoLCgcoDToDTUFEGgA&rp=OAE&ap=EgRDSVFCMANalgEKBQjoBxAAIgNNQUQqFgoHCOYPEAsYHhIHCOYPEAwYARgBKACwAQBYAWgBmgEJEgdUYW5naWVyogEUCgkvbS8wMXE5cTcSB1RhbmdpZXKqARMKAgghEgIIFRICCA0SAwiUAhgBqgEMCgMItgESAwi4ARgBqgEOCgIIHBICCEcSAgg2GAGqAQoKAgg1EgIIMhgBkgECIAE,El Oumnia Puerto Hôtel,926,Tangier
https://www.google.com/travel/hotels/Tangier/entity/ChgI_OO5t-Kr2NUYGgwvZy8xMXI4cHoyZ3AQAQ?utm_campaign=sharing&utm_medium=link&utm_source=htls&ved=0CIACEMr3BGoXChMIoP-axcKV-wIVAAAAAB0AAAAAEGY&ts=CAESABorCg0SCToHVGFuZ2llchoAEhoSFAoHCOYPEAsYHhIHCOYPEAwYARgBMgIQACoLCgcoDToDTUFEGgA&rp=OAE&ap=EgRDSVFCMANalgEKBQjoBxAAIgNNQUQqFgoHCOYPEAsYHhIHCOYPEAwYARgBKACwAQBYAWgBmgEJEgdUYW5naWVyogEUCgkvbS8wMXE5cTcSB1RhbmdpZXKqARMKAgghEgIIFRICCA0SAwiUAhgBqgEMCgMItgESAwi4ARgBqgEOCgIIHBICCEcSAgg2GAGqAQoKAgg1EgIIMhgBkgECIAE,Ramada Encore by Wyndham Tangier,639,Tangier
https://www.google.com/travel/hotels/Tangier/entity/ChgIjquc2Zmzl57RARoLL2cvMXRtOGc3MDUQAQ?utm_campaign=sharing&utm_medium=link&utm_source=htls&ved=0CAIQyvcEahgKEwig_5rFwpX7AhUAAAAAHQAAAAAQmwE&ts=CAESABorCg0SCToHVGFuZ2llchoAEhoSFAoHCOYPEAsYHhIHCOYPEAwYARgBMgIQACoLCgcoDToDTUFEGgA&rp=OAE&ap=EgRDSVFCMANalgEKBQjoBxAAIgNNQUQqFgoHCOYPEAsYHhIHCOYPEAwYARgBKACwAQBYAWgBmgEJEgdUYW5naWVyogEUCgkvbS8wMXE5cTcSB1RhbmdpZXKqARMKAgghEgIIFRICCA0SAwiUAhgBqgEMCgMItgESAwi4ARgBqgEOCgIIHBICCEcSAgg2GAGqAQoKAgg1EgIIMhgBkgECIAE,Hotel Rembrandt,507,Tangier
https://www.google.com/travel/hotels/Tangier/entity/ChkIzKWBjODK7a0yGg0vZy8xMWZ5NTcxaGgzEAE?utm_campaign=sharing&utm_medium=link&utm_source=htls&ved=0CBgQyvcEahgKEwig_5rFwpX7AhUAAAAAHQAAAAAQmwE&ts=CAESABorCg0SCToHVGFuZ2llchoAEhoSFAoHCOYPEAsYHhIHCOYPEAwYARgBMgIQACoLCgcoDToDTUFEGgA&rp=OAE&ap=EgRDSVFCMANalgEKBQjoBxAAIgNNQUQqFgoHCOYPEAsYHhIHCOYPEAwYARgBKACwAQBYAWgBmgEJEgdUYW5naWVyogEUCgkvbS8wMXE5cTcSB1RhbmdpZXKqARMKAgghEgIIFRICCA0SAwiUAhgBqgEMCgMItgESAwi4ARgBqgEOCgIIHBICCEcSAgg2GAGqAQoKAgg1EgIIMhgBkgECIAE,Hotel Chellah,871,Tangier
https://www.google.com/travel/hotels/Tangier/entity/ChgIs8iB096c2fDcARoLL2cvMXYyZjFzNzAQAQ?utm_campaign=sharing&utm_medium=link&utm_source=htls&ved=0CC4QyvcEahgKEwig_5rFwpX7AhUAAAAAHQAAAAAQmwE&ts=CAESABorCg0SCToHVGFuZ2llchoAEhoSFAoHCOYPEAsYHhIHCOYPEAwYARgBMgIQACoLCgcoDToDTUFEGgA&rp=OAE&ap=EgRDSVFCMANalgEKBQjoBxAAIgNNQUQqFgoHCOYPEAsYHhIHCOYPEAwYARgBKACwAQBYAWgBmgEJEgdUYW5naWVyogEUCgkvbS8wMXE5cTcSB1RhbmdpZXKqARMKAgghEgIIFRICCA0SAwiUAhgBqgEMCgMItgESAwi4ARgBqgEOCgIIHBICCEcSAgg2GAGqAQoKAgg1EgIIMhgBkgECIAE,El Minzah Hôtel,1436,Tangier
https://www.google.com/travel/hotels/Tangier/entity/ChkI05vPu7TosomuARoML2cvMTIzMzNyMHo0EAE?utm_campaign=sharing&utm_medium=link&utm_source=htls&ved=0CEQQyvcEahgKEwig_5rFwpX7AhUAAAAAHQAAAAAQmwE&ts=CAESABorCg0SCToHVGFuZ2llchoAEhoSFAoHCOYPEAsYHhIHCOYPEAwYARgBMgIQACoLCgcoDToDTUFEGgA&rp=OAE&ap=EgRDSVFCMANalgEKBQjoBxAAIgNNQUQqFgoHCOYPEAsYHhIHCOYPEAwYARgBKACwAQBYAWgBmgEJEgdUYW5naWVyogEUCgkvbS8wMXE5cTcSB1RhbmdpZXKqARMKAgghEgIIFRICCA0SAwiUAhgBqgEMCgMItgESAwi4ARgBqgEOCgIIHBICCEcSAgg2GAGqAQoKAgg1EgIIMhgBkgECIAE,Grand Mogador,1103,Tangier
https://www.google.com/travel/hotels/Tangier/entity/ChgI2_OMxs6IktEQGgwvZy8xcTYzY2xjMGoQAQ?utm_campaign=sharing&utm_medium=link&utm_source=htls&ved=0CFoQyvcEahgKEwig_5rFwpX7AhUAAAAAHQAAAAAQmwE&ts=CAESABorCg0SCToHVGFuZ2llchoAEhoSFAoHCOYPEAsYHhIHCOYPEAwYARgBMgIQACoLCgcoDToDTUFEGgA&rp=OAE&ap=EgRDSVFCMANalgEKBQjoBxAAIgNNQUQqFgoHCOYPEAsYHhIHCOYPEAwYARgBKACwAQBYAWgBmgEJEgdUYW5naWVyogEUCgkvbS8wMXE5cTcSB1RhbmdpZXKqARMKAgghEgIIFRICCA0SAwiUAhgBqgEMCgMItgESAwi4ARgBqgEOCgIIHBICCEcSAgg2GAGqAQoKAgg1EgIIMhgBkgECIAE,Mnar Castle,1095,Tangier
https://www.google.com/travel/hotels/Tangier/entity/ChgI6_D9nrOwm9-kARoLL2cvMXRmcW1tbHIQAQ?utm_campaign=sharing&utm_medium=link&utm_source=htls&ved=0CHQQyvcEahgKEwig_5rFwpX7AhUAAAAAHQAAAAAQmwE&ts=CAESABorCg0SCToHVGFuZ2llchoAEhoSFAoHCOYPEAsYHhIHCOYPEAwYARgBMgIQACoLCgcoDToDTUFEGgA&rp=OAE&ap=EgRDSVFCMANalgEKBQjoBxAAIgNNQUQqFgoHCOYPEAsYHhIHCOYPEAwYARgBKACwAQBYAWgBmgEJEgdUYW5naWVyogEUCgkvbS8wMXE5cTcSB1RhbmdpZXKqARMKAgghEgIIFRICCA0SAwiUAhgBqgEMCgMItgESAwi4ARgBqgEOCgIIHBICCEcSAgg2GAGqAQoKAgg1EgIIMhgBkgECIAE,Hotel Andalucia Golf,688,Tangier
https://www.google.com/travel/hotels/Tangier/entity/ChkI4vmwquLJ5J9hGg0vZy8xMWNuOWM1OGoxEAE?utm_campaign=sharing&utm_medium=link&utm_source=htls&ved=0CIoBEMr3BGoYChMIoP-axcKV-wIVAAAAAB0AAAAAEJsB&ts=CAESABorCg0SCToHVGFuZ2llchoAEhoSFAoHCOYPEAsYHhIHCOYPEAwYARgBMgIQACoLCgcoDToDTUFEGgA&rp=OAE&ap=EgRDSVFCMANalgEKBQjoBxAAIgNNQUQqFgoHCOYPEAsYHhIHCOYPEAwYARgBKACwAQBYAWgBmgEJEgdUYW5naWVyogEUCgkvbS8wMXE5cTcSB1RhbmdpZXKqARMKAgghEgIIFRICCA0SAwiUAhgBqgEMCgMItgESAwi4ARgBqgEOCgIIHBICCEcSAgg2GAGqAQoKAgg1EgIIMhgBkgECIAE,Restaurant Kebdani,None,Tangier
https://www.google.com/travel/hotels/Tangier/entity/ChoI3J6m6IDa_qT7ARoNL2cvMTFiNmoxbmNxYhAB?utm_campaign=sharing&utm_medium=link&utm_source=htls&ved=0CJwBEMr3BGoYChMIoP-axcKV-wIVAAAAAB0AAAAAEJsB&ts=CAESABorCg0SCToHVGFuZ2llchoAEhoSFAoHCOYPEAsYHhIHCOYPEAwYARgBMgIQACoLCgcoDToDTUFEGgA&rp=OAE&ap=EgRDSVFCMANalgEKBQjoBxAAIgNNQUQqFgoHCOYPEAsYHhIHCOYPEAwYARgBKACwAQBYAWgBmgEJEgdUYW5naWVyogEUCgkvbS8wMXE5cTcSB1RhbmdpZXKqARMKAgghEgIIFRICCA0SAwiUAhgBqgEMCgMItgESAwi4ARgBqgEOCgIIHBICCEcSAgg2GAGqAQoKAgg1EgIIMhgBkgECIAE,Barceló Tanger,1581,Tangier
https://www.google.com/travel/hotels/Tangier/entity/ChgIo9-u66P-k_dFGgwvZy8xMXI4c25yOXYQAQ?utm_campaign=sharing&utm_medium=link&utm_source=htls&ved=0CLIBEMr3BGoYChMIoP-axcKV-wIVAAAAAB0AAAAAEJsB&ts=CAESABorCg0SCToHVGFuZ2llchoAEhoSFAoHCOYPEAsYHhIHCOYPEAwYARgBMgIQACoLCgcoDToDTUFEGgA&rp=OAE&ap=EgRDSVFCMANalgEKBQjoBxAAIgNNQUQqFgoHCOYPEAsYHhIHCOYPEAwYARgBKACwAQBYAWgBmgEJEgdUYW5naWVyogEUCgkvbS8wMXE5cTcSB1RhbmdpZXKqARMKAgghEgIIFRICCA0SAwiUAhgBqgEMCgMItgESAwi4ARgBqgEOCgIIHBICCEcSAgg2GAGqAQoKAgg1EgIIMhgBkgECIAE,Hôtel Tarik,505,Tangier
https://www.google.com/travel/hotels/Tangier/entity/ChoIqsvcrrX42ZKOARoNL2cvMTFidG01N2h5eBAB?utm_campaign=sharing&utm_medium=link&utm_source=htls&ved=0CMgBEMr3BGoYChMIoP-axcKV-wIVAAAAAB0AAAAAEJsB&ts=CAESABorCg0SCToHVGFuZ2llchoAEhoSFAoHCOYPEAsYHhIHCOYPEAwYARgBMgIQACoLCgcoDToDTUFEGgA&rp=OAE&ap=EgRDSVFCMANalgEKBQjoBxAAIgNNQUQqFgoHCOYPEAsYHhIHCOYPEAwYARgBKACwAQBYAWgBmgEJEgdUYW5naWVyogEUCgkvbS8wMXE5cTcSB1RhbmdpZXKqARMKAgghEgIIFRICCA0SAwiUAhgBqgEMCgMItgESAwi4ARgBqgEOCgIIHBICCEcSAgg2GAGqAQoKAgg1EgIIMhgBkgECIAE,Appart Hôtel Le Rio,1103,Tangier
https://www.google.com/travel/hotels/Tangier/entity/ChgIy5qxzJvP_Pg1GgwvZy8xMWgwdHdsN3YQAQ?utm_campaign=sharing&utm_medium=link&utm_source=htls&ved=0CN4BEMr3BGoYChMIoP-axcKV-wIVAAAAAB0AAAAAEJsB&ts=CAESABorCg0SCToHVGFuZ2llchoAEhoSFAoHCOYPEAsYHhIHCOYPEAwYARgBMgIQACoLCgcoDToDTUFEGgA&rp=OAE&ap=EgRDSVFCMANalgEKBQjoBxAAIgNNQUQqFgoHCOYPEAsYHhIHCOYPEAwYARgBKACwAQBYAWgBmgEJEgdUYW5naWVyogEUCgkvbS8wMXE5cTcSB1RhbmdpZXKqARMKAgghEgIIFRICCA0SAwiUAhgBqgEMCgMItgESAwi4ARgBqgEOCgIIHBICCEcSAgg2GAGqAQoKAgg1EgIIMhgBkgECIAE,Hôtel El Djenina,522,Tangier
https://www.google.com/travel/hotels/Tangier/entity/ChoI9LCkx_2XhO2dARoNL2cvMTFmNWd5MTF6cxAB?utm_campaign=sharing&utm_medium=link&utm_source=htls&ved=0CPQBEMr3BGoYChMIoP-axcKV-wIVAAAAAB0AAAAAEJsB&ts=CAESABorCg0SCToHVGFuZ2llchoAEhoSFAoHCOYPEAsYHhIHCOYPEAwYARgBMgIQACoLCgcoDToDTUFEGgA&rp=OAE&ap=EgRDSVFCMANalgEKBQjoBxAAIgNNQUQqFgoHCOYPEAsYHhIHCOYPEAwYARgBKACwAQBYAWgBmgEJEgdUYW5naWVyogEUCgkvbS8wMXE5cTcSB1RhbmdpZXKqARMKAgghEgIIFRICCA0SAwiUAhgBqgEMCgMItgESAwi4ARgBqgEOCgIIHBICCEcSAgg2GAGqAQoKAgg1EgIIMhgBkgECIAE,Grand Hôtel Villa de France,1426,Tangier
https://www.google.com/travel/hotels/Tangier/entity/ChgIpuuZvKD_tM8aGgwvZy8xaGM2dmtrcDIQAQ?utm_campaign=sharing&utm_medium=link&utm_source=htls&ved=0CAIQyvcEahgKEwig_5rFwpX7AhUAAAAAHQAAAAAQwQE&ts=CAESABorCg0SCToHVGFuZ2llchoAEhoSFAoHCOYPEAsYHhIHCOYPEAwYARgBMgIQACoLCgcoDToDTUFEGgA&rp=OAE&ap=EgRDSVFCMANalgEKBQjoBxAAIgNNQUQqFgoHCOYPEAsYHhIHCOYPEAwYARgBKACwAQBYAWgBmgEJEgdUYW5naWVyogEUCgkvbS8wMXE5cTcSB1RhbmdpZXKqARMKAgghEgIIFRICCA0SAwiUAhgBqgEMCgMItgESAwi4ARgBqgEOCgIIHBICCEcSAgg2GAGqAQoKAgg1EgIIMhgBkgECIAE,Le Mirage,None,Tangier
https://www.google.com/travel/hotels/Tangier/entity/ChoIo4GPivzGhfH7ARoNL2cvMTFieWwzc2JyYxAB?utm_campaign=sharing&utm_medium=link&utm_source=htls&ved=0CBQQyvcEahgKEwig_5rFwpX7AhUAAAAAHQAAAAAQwQE&ts=CAESABorCg0SCToHVGFuZ2llchoAEhoSFAoHCOYPEAsYHhIHCOYPEAwYARgBMgIQACoLCgcoDToDTUFEGgA&rp=OAE&ap=EgRDSVFCMANalgEKBQjoBxAAIgNNQUQqFgoHCOYPEAsYHhIHCOYPEAwYARgBKACwAQBYAWgBmgEJEgdUYW5naWVyogEUCgkvbS8wMXE5cTcSB1RhbmdpZXKqARMKAgghEgIIFRICCA0SAwiUAhgBqgEMCgMItgESAwi4ARgBqgEOCgIIHBICCEcSAgg2GAGqAQoKAgg1EgIIMhgBkgECIAE,Villa Josephine,None,Tangier
https://www.google.com/travel/hotels/Tangier/entity/ChkIt8rGy-yp04NiGg0vZy8xMWY0d3ZmdnQyEAE?utm_campaign=sharing&utm_medium=link&utm_source=htls&ved=0CCYQyvcEahgKEwig_5rFwpX7AhUAAAAAHQAAAAAQwQE&ts=CAESABorCg0SCToHVGFuZ2llchoAEhoSFAoHCOYPEAsYHhIHCOYPEAwYARgBMgIQACoLCgcoDToDTUFEGgA&rp=OAE&ap=EgRDSVFCMANalgEKBQjoBxAAIgNNQUQqFgoHCOYPEAsYHhIHCOYPEAwYARgBKACwAQBYAWgBmgEJEgdUYW5naWVyogEUCgkvbS8wMXE5cTcSB1RhbmdpZXKqARMKAgghEgIIFRICCA0SAwiUAhgBqgEMCgMItgESAwi4ARgBqgEOCgIIHBICCEcSAgg2GAGqAQoKAgg1EgIIMhgBkgECIAE,Palais Zahia Hotel & Spa,1072,Tangier
https://www.google.com/travel/hotels/Tangier/entity/ChcImvXQhJOa86R2GgsvZy8xdG5jdjRmdBAB?utm_campaign=sharing&utm_medium=link&utm_source=htls&ved=0CDwQyvcEahgKEwig_5rFwpX7AhUAAAAAHQAAAAAQwQE&ts=CAESABorCg0SCToHVGFuZ2llchoAEhoSFAoHCOYPEAsYHhIHCOYPEAwYARgBMgIQACoLCgcoDToDTUFEGgA&rp=OAE&ap=EgRDSVFCMANalgEKBQjoBxAAIgNNQUQqFgoHCOYPEAsYHhIHCOYPEAwYARgBKACwAQBYAWgBmgEJEgdUYW5naWVyogEUCgkvbS8wMXE5cTcSB1RhbmdpZXKqARMKAgghEgIIFRICCA0SAwiUAhgBqgEMCgMItgESAwi4ARgBqgEOCgIIHBICCEcSAgg2GAGqAQoKAgg1EgIIMhgBkgECIAE,Tanjah Flandria,None,Tangier
https://www.google.com/travel/hotels/Tangier/entity/ChgIrt-Yt8e2uor4ARoLL2cvMXYwbG0wajUQAQ?utm_campaign=sharing&utm_medium=link&utm_source=htls&ved=0CE4QyvcEahgKEwig_5rFwpX7AhUAAAAAHQAAAAAQwQE&ts=CAESABorCg0SCToHVGFuZ2llchoAEhoSFAoHCOYPEAsYHhIHCOYPEAwYARgBMgIQACoLCgcoDToDTUFEGgA&rp=OAE&ap=EgRDSVFCMANalgEKBQjoBxAAIgNNQUQqFgoHCOYPEAsYHhIHCOYPEAwYARgBKACwAQBYAWgBmgEJEgdUYW5naWVyogEUCgkvbS8wMXE5cTcSB1RhbmdpZXKqARMKAgghEgIIFRICCA0SAwiUAhgBqgEMCgMItgESAwi4ARgBqgEOCgIIHBICCEcSAgg2GAGqAQoKAgg1EgIIMhgBkgECIAE,Ahlen,None,Tangier
https://www.google.com/travel/hotels/Tangier/entity/ChgIo5bWwrnyqJTVARoLL2cvMXRmZ2wxczUQAQ?utm_campaign=sharing&utm_medium=link&utm_source=htls&ved=0CGAQyvcEahgKEwig_5rFwpX7AhUAAAAAHQAAAAAQwQE&ts=CAESABorCg0SCToHVGFuZ2llchoAEhoSFAoHCOYPEAsYHhIHCOYPEAwYARgBMgIQACoLCgcoDToDTUFEGgA&rp=OAE&ap=EgRDSVFCMANalgEKBQjoBxAAIgNNQUQqFgoHCOYPEAsYHhIHCOYPEAwYARgBKACwAQBYAWgBmgEJEgdUYW5naWVyogEUCgkvbS8wMXE5cTcSB1RhbmdpZXKqARMKAgghEgIIFRICCA0SAwiUAhgBqgEMCgMItgESAwi4ARgBqgEOCgIIHBICCEcSAgg2GAGqAQoKAgg1EgIIMhgBkgECIAE,Pension Mauritania,229,Tangier
https://www.google.com/travel/hotels/Tangier/entity/ChkIgLDH3Mi834h2Gg0vZy8xMWRmZ3N6ajg4EAE?utm_campaign=sharing&utm_medium=link&utm_source=htls&ved=0CHwQyvcEahgKEwig_5rFwpX7AhUAAAAAHQAAAAAQwQE&ts=CAESABorCg0SCToHVGFuZ2llchoAEhoSFAoHCOYPEAsYHhIHCOYPEAwYARgBMgIQACoLCgcoDToDTUFEGgA&rp=OAE&ap=EgRDSVFCMANalgEKBQjoBxAAIgNNQUQqFgoHCOYPEAsYHhIHCOYPEAwYARgBKACwAQBYAWgBmgEJEgdUYW5naWVyogEUCgkvbS8wMXE5cTcSB1RhbmdpZXKqARMKAgghEgIIFRICCA0SAwiUAhgBqgEMCgMItgESAwi4ARgBqgEOCgIIHBICCEcSAgg2GAGqAQoKAgg1EgIIMhgBkgECIAE,Aux 3 Portes,1414,Tangier
